rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
150,la-grand-place:10001432,【ブックオープニング】キュリオ スピナー68 EXP Mサイズ CURIO SPINNER 68/25 E TSA BO V2 70L 90L 無料預け入れ アメリカンツーリスター by サムソナイト,35200,4.67,3,https://item.rakuten.co.jp/la-grand-place/ao8-056/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,galleria:10031235,【クーポン15%OFF】【最大44倍 26日2時迄】 ノベルティ付 エース スーツケース ACE クレスタ2 キャリーケース 軽量 ace 85L 8泊 9泊 ヘアライン キャスターストッパー 4輪 双輪 TSAロック Lサイズ 大容量 ファスナー 旅行 出張 メンズ レディース 06938 acecp,33000,4.42,19,https://item.rakuten.co.jp/galleria/ace00030/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
152,selection:10014331,【5H限定豪華プレゼント｜7/22 19時～】2年保証＋特典付き｜イノベーター スーツケース Mサイズ 62L フロントオープン 前開き トップオープン 上開き 軽量 innovator INV60 キャリーケース キャリーバッグ,26180,4.5,52,https://item.rakuten.co.jp/selection/inv60/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
153,violal-m:10014394,イノベーター innovator スーツケース 62L Mサイズ フロントオープン キャリーケース 4輪 4泊 5泊 2年保証 INV60 | ブランド [正規取扱店]【ポイント10倍 | もれなく選べるWノベルティ】,26180,4.86,14,https://item.rakuten.co.jp/violal-m/ivt-inv60/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False
154,r-boom:10000442,"マラソン限定3,589円★幅広い世代に対応★ショッピングカート 4輪 横押し 2wayリュック 高齢者 若者 買い物カート折りたたみ 完成品おしゃれ 軽量 買い物キャリー 保冷 保温 大容量 便利 タイヤ付 キャリーバッグ 機内持ち込み 高さ調節グリップ 高さ調節グリップ 出張",3889,4.34,47,https://item.rakuten.co.jp/r-boom/spc02-2/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
155,busyman:10002712,スーツケース 機内持込 軽量 キャリーバッグ ストッパー ダブルキャスター 大容量 静音 超軽量 TSAロック 軽い おしゃれ 1〜3日 かわいい 修学旅行 海外 頑丈 Sサイズ Mサイズ Lサイズ 新幹線 人気 お盆 DHY03 TANOBI【一年間品質保証】,4680,4.36,240,https://item.rakuten.co.jp/busyman/pp307877/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
156,endolust:10000293,【公式】FREQUENTER LIEVE リエーヴェ 48cm 33L スーツケース キャリーケース 静音 タイヤ 静か 軽量 キャリー フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌 デオドラントネーム 軽い 人気,25300,4.76,70,https://item.rakuten.co.jp/endolust/1-250-33/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157,yukatheone:10000092,"【期間限定 クーポン64％OFF利用で2,405円〜】多機能 スーツケース キャリーケース キャリーバッグ 機内持ち込み 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 大容量 ビジネス 海外旅行 国内旅行 小型 送料無料",6980,4.44,220,https://item.rakuten.co.jp/yukatheone/yk-a-0018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
158,galleria:10029702,【最大44倍 26日2時迄】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース フロントオープン Mサイズ innovator キャリケース 静音 TSAロック ストッパー PC収納 ブランド 旅行 ビジネス 5〜6泊 Extreme Journey 55L Middle INV155,25080,4.76,323,https://item.rakuten.co.jp/galleria/inn00043/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
159,multiverse:10003462,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV155 55L MIDDLE メンズ レディース ハードケース ファスナー 4〜5泊 55L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,25080,4.8,20,https://item.rakuten.co.jp/multiverse/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
160,compia:10001425,キッズハピネストラベラ キャリーケース 機内持ち込み 子供 乗れる 子供 乗れる 3WAY 安全バーとベビーシート付き キッズキャリーケース キッズスーツケース 子供用 子供 座れる 旅行 椅子 可愛い 宅急便 日本語説明書,24400,4.49,97,https://item.rakuten.co.jp/compia/acc0673/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,selection:10015011,【5H限定豪華プレゼント｜7/22 19時～】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 38L フロントオープン 前開き ストッパー付き 軽量 小さめ INNOVATOR INV50 キャリーケース キャリーバッグ,23980,4.79,711,https://item.rakuten.co.jp/selection/inv50-2/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
162,multiverse:10003464,正規品 イノベーター Innovator スーツケース 機内持ち込み Sサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV50 38L CABIN メンズ レディース ハードケース ファスナー 1〜3泊 38L 軽量 旅行 大容量 おすすめ おしゃれ ブランド シンプル,23980,4.72,18,https://item.rakuten.co.jp/multiverse/inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
163,lojeljapanonline:10004766,【楽天1位】【TVで紹介】 oltimo スーツケース キャリーケース キャリーバッグ メンズ レディース Sサイズ 37L 3日 4日 機内持ち込み ストッパー付 ハーフオープン フロントオープン 静音 日乃本 hinomoto キャスター オルティモ OT-0857-50 国内旅行 女子旅 推し活,23980,4.56,151,https://item.rakuten.co.jp/lojeljapanonline/ot-0857-50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
164,kyowakaban:10007926,＼ 楽天1位獲得★1年間修理保証付き ／機内持ち込みOK！ スーツケース 正規品 [TRAVELIST シエラ Sサイズ] フロントオープン トップオープン キャリーケース ストッパー ブレーキ 拡張機能 TSAロック 軽量 静音 ビジネス ロック 軽い 前開き ビジネス 出張 帰省 旅行 推し活,23800,4.69,139,https://item.rakuten.co.jp/kyowakaban/76-25090/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
165,lojeljapanonline:10004819,【楽天1位】 AIRWAY スーツケース キャリーケース キャリーバッグ メンズ レディース 大型 超大型 大容量 3Lサイズ 120L 135L 拡張 頑丈 キャスター 1週間以上 10日以上 10泊以上 長期滞在 ブラック ネイビー ベージュ エアウェイ AW-0821-77 旅行 出張 ホームステイ,23800,4.77,39,https://item.rakuten.co.jp/lojeljapanonline/aw-0821-77/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
166,zakkanetonline-trans:10072231,MARY QUANT スーツケース（機内持ち込み）36L | gowell ゴーウェル スーツケース キャリーバッグ キャリーケース トランク 機内持ち込み 旅行用品トラベルグッズ 女性 女子 レディース マリークワント アパレル ブランド,23760,5.0,2,https://item.rakuten.co.jp/zakkanetonline-trans/gw-m401/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,kroeus:10000473,【在庫処分★6384円～】キャリーバッグ 機内持ち込み キャリーケース スーツケース 軽量 アルミフレーム スーツケース ダブルキャスター 静音効果 メッシュポケット 保護用ガード 大容量 Sサイズ Mサイズ Lサイズ 36L 59L 71L 4~7泊【1年保証付き】,15100,4.47,212,https://item.rakuten.co.jp/kroeus/m6018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
168,galleria:10027214,【最大44倍 26日2時迄】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース 機内持ち込み フロントオープン Sサイズ innovator キャリーケース ストッパー付き 軽い 軽量 静音 TSAロック 旅行 おしゃれ 3〜4泊 33L Cabin INV20,22880,4.56,85,https://item.rakuten.co.jp/galleria/inn00027/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
169,multiverse-annex:10000889,【マラソン限定！最大20％OFFクーポン有】正規品 Samsonite スーツケース Mサイズ キャリーバッグ キャリーケース ハードケース ヴォラント Volant スピナー68 158cm以内 容量拡張 4輪 キャスター TSA 無料受託手荷物 軽量 大容量 77L 4泊 5泊 6泊 7泊以上 1週間 旅行,32175,5.0,1,https://item.rakuten.co.jp/multiverse-annex/dy9-002/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True
170,fukukyugoods:10000014,【先着様限定クーポン配布中！】 スーツケース S M Lサイズ 拡張機能 機内持ち込み 大型 小型 軽量 静音 頑丈 かわいい キャリーケース キャリーバッグ 修学旅行 海外旅行 ビジネス 2泊 3泊 拡張 YKKファスナー TSAロック 大容量,9490,4.47,316,https://item.rakuten.co.jp/fukukyugoods/0201s/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True
171,maxshare:10054110,【楽天1位】スーツケース Mサイズ 61L 中型 キャリーケース TSAロック 頑丈 アルミフレームタイプ ダブルキャスター 8輪 軽量 4泊〜6泊用 キャリーバッグ ダイヤルロック 軽量 金属フレーム＆ポリカーボネート 海外旅行 出張 FIELDOOR 1年保証 ★[送料無料],7920,4.37,364,https://item.rakuten.co.jp/maxshare/a05764_sale2/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
172,cicib:10003791,＼先着クーポンで7880円☆／楽天1位受賞★cicibella スーツケース 機内持ち込み キャリーケース シシベラ スーツケース USBポート付き Sサイズ Mサイズ キャリーバッグ フロントオープン 1-3日用 4-7日用 大容量 多収納ポケット カップホルダー付き 旅行,8980,4.59,112,https://item.rakuten.co.jp/cicib/h2-sm1/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
173,busyman:10001755,【商品限定P5倍開催！】スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 お盆 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.31,227,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
174,travelworld:10000154,【72％OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 機内持ち込み 可 ファスナー 傷が目立ちにくい SS サイズ 1泊 2泊 3泊 TSAロック ハードキャリー 拡張 ジッパー 女子旅 5082-48 レジェンドウォーカー 修学旅行 防災,3980,4.52,8196,https://item.rakuten.co.jp/travelworld/5007-50/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False
175,999specialtyshop:10000437,"＼クーポンで6,192円~／ スーツケース 機内持ち込み フロントオープン 拡張機能 軽量 S/M/L シシベラ 前開き スーツケース 多機能2タイプ キャリーケース キャリーバッグ ダブルキャスターUSB付き TSA 小型2-3日 便利グッズ 超軽10-15用大容量 修学海外旅行cicibella",6880,4.47,279,https://item.rakuten.co.jp/999specialtyshop/h1-sml1-2/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
176,exception5251:10000535,【50%OFF クーポン利用で3260円】スーツケース 機内持ち込み 耐衝撃 USBポート付き キャリーバッグ S/M/Lサイズ39L/63L/93L キャスター取り外し 多収納ポケット スマホスタンド 360度回転 静音 カップホルダー付き 隠しフック ダブルキャスター a-00032,6520,4.42,12,https://item.rakuten.co.jp/exception5251/a-00032/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
177,exception5251:10000353,【50%OFF クーポン利用で1990円】【ランキング入賞！★正規品】 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 カップホルダー付き a-00018,3980,4.51,408,https://item.rakuten.co.jp/exception5251/a-00018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
178,kures-store:10000464,"【66%OFF&クーポンで最安6,380~円】 拡張機能付き スーツケース 機内持ち込み フロントオープン キャリーケース Sサイズ Mサイズ Lサイズ 20インチ 24インチ 28インチ BARGOCH 正規品 公式 多機能 USBポート カップホルダー 静音 軽量 キャリーバッグ 大容量",9980,4.35,112,https://item.rakuten.co.jp/kures-store/901lgx/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
179,travel-goods-toko:10003522,【各種利用でポイント最大26倍！】 cocoro ココロ ショッピングカート REP レップ 折りたたみ プレーン＆バイカラー おしゃれ 軽量 軽い ショッピング カート 折り畳み キャリーカート 保冷バッグ 保冷 保温 ( 買い物カート ショッピングキャリー ),4900,4.65,62,https://item.rakuten.co.jp/travel-goods-toko/cocoro-plbi/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,fkikaku:10001804,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース Sサイズ キャリーケース キャリーバッグ NZ-2888 S フレームタイプ 軽量 海外 国内 旅行 おすすめ かわいい 女子旅 静音キャスター フロントオープン,19980,4.73,51,https://item.rakuten.co.jp/fkikaku/nz-2888-s/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
181,vividcosme:10000112,＼P5倍／【楽天1位】 拡張機能つき スーツケース MAIMO ZIPUP 機内持ち込み 大容量S M L 日本企業 ストッパー キャリーケース キャリーバッグ 静音 軽量 大容量 耐衝撃 頑丈 スペアキャスター 8cm拡張 容量30％UP ダブルキャスター HINOMOTO USB TSAロック,17980,4.46,37,https://item.rakuten.co.jp/vividcosme/m5-s/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
182,anderis:10008221,"【見逃すな｜爆安セール24,980円→5,800円～】スーツケース Mサイズ 超軽量 静音 キャリーバッグ 360度回転 機内持ち込み Sサイズ Lサイズ 軽量 TSAロック USBポート付き 旅行 修学旅行 大容量 多機能 カップホルダー 国内旅 海外旅 ビジネス 出張 おしゃれ 多機能 格安",5800,0.0,0,https://item.rakuten.co.jp/anderis/ycxb01/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
183,amachan234:10003844,【最大20％OFFクーポン　7/28（月）9：59まで】ディズニー スーツケース キャリーバッグ キャリーケースMサイズ 中型 55cm 50L 軽量 双輪 レディース メンズシフレ ハピタス HAP2212 ミッキー ドナルド プー グーフィー 1年保証付,19800,4.83,23,https://item.rakuten.co.jp/amachan234/hap2212-dn/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
184,kroeus:10000466,★クーポンで11500円から★スーツケース キャリーケース アルミ合金ボディ TSAロック搭載 アルミフレーム Sサイズ 42L 機内持ち込み キャリーバッグ 旅行鞄 出張 トランク 旅行カバン ビジネス 大型 大容量 Mサイズ 74L Lサイズ 83L XLサイズ 96L Mサイズ,16250,4.33,72,https://item.rakuten.co.jp/kroeus/xl6666/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
185,kroeus:10000526,クーポンで6199円～ スーツケース キャリーバッグ 機内持ち込みフロントオープン ファスナータイプ Mサイズ Sサイズ 前ポケット USBポート付き カップホルダー付き ダイヤル式 トップオープン 前開き キャリーバッグ 小型 ビジネス 出張 旅行 メンズ,12099,4.31,416,https://item.rakuten.co.jp/kroeus/m8029/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
186,amachan234:10003924,【最大20％OFFクーポン　7/28（月）9：59まで】ディズニー スーツケース キャリーバッグ キャリーケース機内持ち込み可 Sサイズ 小型 48cm 30L 軽量 双輪シフレ ハピタス 1年保証付 HAP2212 ミッキー ドナルド プー グーフィー,17600,5.0,12,https://item.rakuten.co.jp/amachan234/hap2212-48-dn/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
187,maruzen-bag:10003343,【楽天ランキング受賞】コールマン Coleman ボストンキャリーバッグ 77リットル キャリーバッグ キャスター付き ボストンバッグ 2輪 3WAY 男子 女子 修学旅行 林間学校 キャンプ 14-10,17600,4.81,27,https://item.rakuten.co.jp/maruzen-bag/14-10/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
188,euphoric:10000035,★【新技術ダブル搭載】_ChromeLite×UltraCush ★【300円OFF＋P2倍　7/22 0:00～7/24 23:59】正規品 スーツケース キャリーケース キャリーバッグ 機内持ち込み 1泊2日 キャリーバッグ フレーム TSAロック 軽量 旅行 出張 海外旅行 ssサイズ【日本企業企画】,16890,4.6,5,https://item.rakuten.co.jp/euphoric/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False
189,vancljapan:10002434,スーツケース Mサイズ 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー 機内持ち込み TSAロック ストッパー付き コーヒー 大容量 海外 頑丈 Sサイズ Lサイズ 修学旅行 ビジネス 合宿 YS01 TANOBI【一年間品質保証】,4780,4.53,59,https://item.rakuten.co.jp/vancljapan/pp019237/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,busyman:10002724,スーツケース Sサイズ 軽量 キャリーケース ストッパー付き USBポート 容量拡張 スマホスタンド ドリンクホルダー TSAロック ダブルキャスター 修学旅行 中学生 トートバッグ かわいい Mサイズ Lサイズ おしゃれ 大容量 海外旅行 お盆 TANOBI,5380,4.49,77,https://item.rakuten.co.jp/busyman/pp309547-2/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,shimachan-store:10000306,【送料無料】 スーツケース キッズ 機内持ち込み 乗れる 寝られる 可愛い 猫の形 子供用 キャリーケース キッズキャリーケース スーツケース子供 20L 女の子 男の子 キャリーバッグ キャリーケース 子供 トランク 飛行機 新幹線 旅行 帰省 遠足,15800,4.45,20,https://item.rakuten.co.jp/shimachan-store/shimc-7038/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,ashop:10004124,☆7/22(火)迄！先着99円クーポン☆【送料無料】 キャリーバッグ スーツケース 2way 多機能 4輪 軽量 軽い 大容量 3段階調整 機内持ち込み キャスター 取り外し 防水 撥水加工 シンプル 旅行 出張 通勤 通学 キャリーカート ソフトキャリーバッグ ボストンバック,1280,4.13,98,https://item.rakuten.co.jp/ashop/sg222/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
193,busyman:10000228,【商品限定P5倍開催！】スーツケース Lサイズ 大容量 キャリーケース TSAロック搭載 USBポート付き カップホルダー付き 軽量 かわいい 静音 容量98L 旅行 海外 人気 おすすめ 女性 中学生 修学旅行 大きめ 7~14日 大型 お盆 TANOBI T9088 8088【一年間品質保証】,5180,4.34,9369,https://item.rakuten.co.jp/busyman/pp003394_1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
194,fkikaku:10000287,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース Mサイズ フレームタイプ 大容量 キャリーケース キャリーバッグ PC7000 M 3泊4日 4泊5日 3泊 4泊 サイズ 軽量 海外 国内 旅行 4泊用 かわいい フレームタイプキャリーケース 4泊5日スーツケース,14980,4.46,13728,https://item.rakuten.co.jp/fkikaku/1403155/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False
195,watermode:10028259,スーツケース Sサイズ 拡張 拡張機能付き キャリーケース キャリーバッグ OUTDOOR PRODUCTS アウトドアプロダクツ 40L 45L 1泊 2泊 3泊 TSAロック 4輪 機内持ち込み エキスパンダブル機能 ファスナータイプ 国内旅行 修学旅行 海外旅行 トラベル 林間学校 合宿 OD-0808-50,17600,5.0,4,https://item.rakuten.co.jp/watermode/10014978/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False
196,kyowakaban:10008166,スーツケース 正規品 [TRAVELIST アクセル Sサイズ Mサイズ] フロントオープン キャリーケース 軽量 軽い 静音 機内持ち込み 拡張 ストッパー ブレーキ ドリンクホルダー TSA ロック ビジネス 出張 旅行 帰省 メンズ レディース,14800,4.65,23,https://item.rakuten.co.jp/kyowakaban/76-25000/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
197,arudake:10004695,【55%OFF】 スーツケース キャリーケース キャリーバッグ 機内持ち込み可能 フロントオープン sサイズ スマホスタンド 充電ポート USB type-C TSAロック 1泊〜3泊 35L 縦型 拡張機能 ストッパー タイヤロック サスペンション くすみ 軽量 YKKファスナー 修学旅行,14800,4.23,120,https://item.rakuten.co.jp/arudake/mzk104-sub/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
198,kroeus:10000458,【値下げ★クーポンで9000円～★1年保証付き】キャリーバッグ キャリーケース スーツケース 機内持ち込み 大型 軽量 アルミフレームタイプ ダブルキャスター 静音効果 メッシュポケット ダイヤル式 保護用ガード 大容量 Lサイズ Sサイズ Mサイズ 74L 40L 62LSML1608-2,12000,4.46,334,https://item.rakuten.co.jp/kroeus/l1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
199,oneiricpearl:10000318,★今だけ！70％OFF全品驚きのプライスダウン！★前開き スーツケース USBポート付き キャリーケース Sサイズ 41L 機内持ち込み 5カラー選ぶ フロントオープン 3-5日用 カップホルダー付き 軽量設計 大容量 多収納ポケット トランク 修学旅行 GOTOトラベル 国内旅行 op-a010,19933,4.48,954,https://item.rakuten.co.jp/oneiricpearl/op-a010/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
200,marienamaki:10004487,【送料無料 クーポン発行中！】 キャリーケース Lサイズ　スーツケース 軽量　5泊 6泊 7泊　キャリーバッグ アルミフレーム 鏡面ボディ ダイヤルロック ダブルキャスター シンプル ビジネス L サイズ レジェンドウォーカー 5日〜7日 【あす楽対応】【5509-70】,14380,4.64,22,https://item.rakuten.co.jp/marienamaki/5509-70/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
